pid,eid,probe,subject,neuron_id,acronym,firing_rate,dist_soma,combined_region,high_level_region,type
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,445,PL5,1.5354921555674206,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,459,PL5,36.75765560572171,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,474,PL5,1.795243505224436,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,475,PL5,4.542808989743753,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,497,PL5,1.4688355951836294,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,515,PL6a,0.4937965818566048,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,529,PL6a,6.213706624476453,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,559,PL5,16.966934246928847,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,565,PL6a,6.873995153121271,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,568,PL6a,1.02764688161199,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,573,PL6a,2.050212321401,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,580,PL6a,4.257052614286783,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,586,PL6a,1.517557655015728,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,646,PL6a,1.4063637515952334,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,668,PL6a,0.6175446356632842,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,699,PL6a,4.40291988544055,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,734,PL6a,0.7131953052723118,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,815,ACAd6a,2.2884422703959846,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,820,ACAd6a,6.731116965392786,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,846,ACAd6a,0.785830032506667,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,864,ACAd6a,7.525017523147715,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,890,ACAd6a,0.620234810746038,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,935,ACAd6a,2.2573558027730503,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,937,ACAd6a,2.7520491096572397,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,948,ACAd6a,0.3135548513120935,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,960,ACAd6a,0.6716470456608904,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,962,ACAd6a,6.692856697549176,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,988,MOs6a,8.497366361391986,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1002,MOs6a,4.387675559971611,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1007,MOs6a,1.012402556143051,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1039,MOs5,2.4940912100553936,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1049,MOs5,1.136748426634787,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1098,MOs5,2.3646638977406784,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1125,MOs5,20.66771843577063,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1128,MOs5,4.653703984821719,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1135,MOs5,0.5825723595874834,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1154,MOs5,14.979492677458772,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1165,MOs5,1.077564574814201,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1187,MOs5,4.522782130794362,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1188,MOs5,2.3395555969683084,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1195,MOs5,1.8819269245576173,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1197,MOs5,0.7780584156009336,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1198,MOs5,2.0651577385274105,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1204,MOs5,7.049454350185331,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1206,MOs5,1.996408819745922,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1209,MOs5,13.41739767940634,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1215,MOs5,0.4755631729623839,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1216,MOs5,1.450004369604352,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1222,MOs5,1.8693727741714323,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1228,MOs5,4.498570555049578,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1229,MOs5,2.332082888405103,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1233,MOs5,3.031229501578589,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1236,MOs5,7.2721410653688485,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1237,MOs5,2.257056894430522,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1242,MOs5,2.156324782998515,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1245,MOs5,1.1672370775726644,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1253,MOs5,1.3361202911011036,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1256,MOs5,1.5405735973904002,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1257,MOs5,0.2767891251811235,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1265,MOs5,2.740989500983696,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1268,MOs5,2.885362230424822,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1269,MOs5,2.072929355433144,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1273,MOs5,0.6599896203022901,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1276,MOs5,0.7200701971504606,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1297,MOs5,16.43338285551599,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1306,MOs2/3,1.0709885912785804,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1317,MOs2/3,0.32850026843850405,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1323,MOs2/3,8.694944775803133,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1333,MOs2/3,23.185423404885753,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1349,MOs2/3,4.611259000182713,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1355,MOs2/3,0.7338199809067583,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1369,MOs2/3,34.06837724799539,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1371,MOs2/3,0.8761003519501868,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1410,MOs2/3,9.920767888511326,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1421,MOs1,0.6139577355529456,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1481,ILA5,21.071244698183715,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1482,ILA5,11.71840266047599,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1495,PL5,0.7962918244951545,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1496,PL5,0.6830055626769624,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1516,PL6a,1.684647418488998,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1528,PL6a,0.9331918453730751,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1529,PL6a,1.4990253377789788,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1532,ACAd6a,1.5737524234110316,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1546,ACAd6a,0.5876538014104631,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Medial prefrontal cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1550,MOs6a,6.976520714608448,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1553,MOs6a,1.8060042055554517,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1555,MOs6a,0.5132256241209385,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1561,MOs5,3.135847421463463,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,NS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1564,MOs5,4.15721722788236,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1568,MOs5,0.27529458346848246,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1569,MOs5,1.677772526610849,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1570,MOs5,1.824835431134729,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
be033cc4-7153-4dbd-81cb-b68b4d38a237,d429ea1e-e418-4b24-9127-146e91952c74,probe00,ZFM-04301,1573,MOs5,0.5183070659439181,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
